437 128
4011 -0.189754 -0.223648 0.005636 -0.326942 -0.319556 -0.142477 -0.201873 -0.359593 -0.112248 -0.207227 -0.015594 0.043676 -0.198671 -0.093509 0.147447 0.312766 0.175249 -0.108454 0.324571 -0.114021 -0.001488 -0.174728 0.169459 0.196133 0.216683 0.024995 0.233566 0.180184 -0.345136 -0.098216 0.399189 -0.009354 -0.364870 0.050170 -0.021435 -0.039607 0.255435 0.012673 0.315215 0.846190 0.165956 0.038501 0.270323 0.154991 0.225250 -0.065611 -0.240465 -0.278621 0.090611 -0.094397 -0.160292 0.018674 0.589961 -0.192405 -0.090534 -0.332914 0.247441 0.273385 -0.230198 0.173161 0.256672 0.056822 -0.212001 -0.232774 0.031884 -0.191360 0.508286 -0.435589 0.117921 -0.090534 0.111305 -0.455830 0.353054 0.109339 -0.151884 0.153615 0.159679 0.095140 -0.110070 -0.173556 -0.033953 0.077972 -0.068410 -0.144619 -0.154273 0.247345 0.141341 -0.165066 0.135966 -0.123220 0.219261 -0.118153 -0.008968 0.355062 0.026988 -0.093292 0.083575 -0.116170 -0.362013 -0.321249 0.061081 0.004384 0.196882 0.128890 0.435061 0.179828 0.193045 0.013889 -0.466618 0.355649 -0.113837 0.446002 0.260039 0.139350 -0.242627 -0.411814 -0.207963 0.172667 -0.328236 0.041782 -0.002522 0.015799 0.229129 -0.036868 0.205774 -0.009795 -0.098998 0.298973
3748 -0.065997 -0.177089 -0.011946 0.169395 -0.342598 0.224559 0.007135 -0.318400 0.078671 0.167244 0.299792 0.217051 -0.024481 -0.042386 0.077421 0.678102 0.302271 0.045961 0.028479 0.127808 0.229509 -0.036136 0.127122 0.073664 0.196920 0.059953 0.453957 -0.216518 0.010033 0.383743 -0.131493 0.013715 -0.102156 -0.211417 -0.036921 0.176303 -0.361616 -0.225996 0.080643 0.100638 0.068152 -0.139662 0.127890 0.146700 0.301284 -0.048763 -0.241582 -0.029742 0.275351 -0.062570 0.251199 -0.046810 -0.164016 0.122860 0.114947 -0.248775 0.248207 0.172736 -0.018507 -0.134887 -0.035188 0.032046 -0.228976 -0.108709 -0.058630 -0.133202 0.357646 -0.107072 0.135752 0.404461 0.570870 -0.177252 0.191986 0.035064 0.163749 0.349869 0.094027 -0.113713 0.213682 0.195354 -0.011619 0.258114 -0.185694 -0.295618 0.172543 -0.325677 -0.057733 0.133651 0.095919 -0.096630 -0.001891 -0.235687 -0.157712 -0.466917 -0.207235 0.203542 -0.240445 0.199010 -0.234148 -0.024420 -0.043648 0.312249 0.072658 0.277539 0.309124 -0.499568 0.184776 -0.295465 -0.145854 -0.270805 -0.079604 -0.206566 0.024764 0.082347 -0.545266 -0.188163 -0.107995 0.564418 -0.074715 -0.457373 0.529495 0.583752 -0.019701 -0.306539 -0.347432 -0.438824 0.055347 0.189015
3257 -0.011682 0.164598 0.108420 -0.034727 0.090008 -0.364761 -0.255881 -0.066267 -0.001683 -0.393546 0.034662 0.196124 0.091133 0.291048 0.066901 0.373085 -0.268012 -0.024134 0.102916 -0.445294 0.084120 -0.049340 0.222999 -0.408877 0.095398 -0.045798 0.063631 -0.132044 -0.331701 0.102335 0.111389 0.022722 0.053047 0.254417 0.360853 -0.086308 0.004757 0.288525 -0.264741 -0.055892 0.021588 -0.198511 0.117306 -0.240647 0.499323 -0.061065 -0.044272 -0.067470 0.140102 -0.219552 0.341330 -0.016412 0.289318 -0.017370 0.106954 -0.191144 0.026809 -0.067711 0.027551 0.079478 -0.003898 0.167888 0.104391 -0.038037 -0.492685 -0.193974 -0.266153 0.007761 0.486412 -0.313155 0.160917 -0.073093 0.288902 0.051309 0.417322 -0.055707 0.007266 -0.141224 0.165570 0.315311 -0.168960 -0.200016 -0.278441 0.119540 -0.145250 0.053777 0.056126 -0.032713 -0.316937 0.198210 0.239808 0.182299 -0.101180 0.225864 0.200599 0.013697 0.073055 -0.429286 -0.241422 -0.011583 0.160298 -0.335902 0.429294 -0.048251 0.027910 -0.278124 0.195662 -0.043670 -0.478698 -0.054851 -0.546937 0.287628 -0.126985 -0.095384 -0.240372 0.098531 0.059040 -0.079120 -0.118470 -0.016157 0.231840 -0.119976 -0.291821 -0.069441 0.123266 0.259645 0.073441 -0.093084
314 -0.062475 -0.003253 0.045025 -0.086599 -0.317039 -0.438443 0.057497 0.028355 0.014899 -0.360971 -0.193841 -0.000348 -0.052320 -0.231654 0.493898 0.707976 -0.280135 -0.025074 0.154287 -0.062579 -0.218636 -0.183121 0.023981 -0.276494 0.220102 -0.035705 -0.226994 0.273310 -0.234448 0.035430 0.058913 0.168393 0.251095 0.110368 0.173657 0.364413 -0.140575 0.074035 -0.075784 -0.061870 0.036985 -0.247241 0.251663 0.157499 0.735429 -0.080189 -0.002072 -0.314732 0.136014 -0.272558 0.586770 0.323074 0.311485 -0.116315 0.004695 -0.070883 0.065744 -0.102504 -0.117232 -0.161070 -0.271168 -0.083847 -0.085892 -0.213684 -0.308810 0.167449 -0.232922 -0.177884 0.492449 -0.050959 -0.000493 -0.085328 0.112076 -0.036291 0.440352 -0.057202 0.007667 0.014137 0.157216 0.171068 -0.284781 0.011752 -0.130284 0.284821 -0.029246 -0.063357 0.053994 -0.123493 -0.048508 0.475094 0.080994 0.484825 0.090531 -0.048890 -0.388531 0.152278 0.123035 -0.249379 -0.087116 0.127394 -0.067013 0.081481 0.373565 -0.184575 0.317299 0.081893 -0.024350 0.126358 -0.131231 -0.284055 -0.554629 0.053730 0.380131 0.071273 -0.441778 -0.091572 0.290250 0.084945 -0.129804 0.126470 0.200700 0.012842 -0.311731 -0.244819 0.011725 0.151652 0.407963 -0.040077
3078 0.197033 -0.007977 0.316072 0.058947 -0.164296 -0.042976 0.259910 0.063801 0.164882 -0.355155 0.414636 -0.070292 0.002721 0.009604 0.025977 0.607182 -0.204413 0.297529 0.546651 -0.373849 -0.337849 0.077472 -0.106306 -0.190155 -0.195270 -0.177684 -0.001868 0.050546 0.058818 0.562779 -0.257926 -0.224770 0.134940 0.211013 0.129608 0.029771 -0.196528 0.076530 -0.370457 0.325445 -0.246819 0.155156 -0.288414 -0.149281 0.081175 -0.055014 0.044016 0.134838 -0.012656 0.072853 0.166947 0.099650 0.280480 -0.106017 -0.217877 0.095689 0.193862 0.560748 0.219879 0.050545 -0.027732 0.352734 -0.064919 -0.021003 -0.373095 0.231858 0.142822 -0.250195 0.154870 0.422816 0.009148 -0.054423 -0.176570 -0.302042 0.153067 0.213645 0.190624 0.235382 -0.182372 -0.373534 -0.005197 -0.072184 -0.373981 -0.056624 0.224815 0.291435 -0.125366 0.274699 -0.127582 -0.046774 -0.339596 -0.166109 -0.376679 0.262160 0.240323 0.189571 -0.120972 0.016446 -0.529420 0.210720 -0.005189 0.577345 0.400080 0.175219 -0.007008 -0.444686 0.065914 -0.217113 -0.250594 0.043485 -0.296481 0.181168 -0.223880 -0.366259 0.054037 0.210202 0.000595 -0.073697 -0.319341 0.154512 0.384778 0.021732 -0.059438 0.234076 -0.186594 -0.236479 -0.290208 -0.175325
4197 0.045076 0.296632 0.158878 -0.071321 0.231659 -0.474796 0.102157 0.027847 0.156152 -0.148314 -0.062881 0.140905 0.028185 0.104769 -0.141047 0.190150 -0.055273 0.092382 0.277239 -0.241046 0.196986 -0.229482 0.219001 -0.155831 0.404394 -0.122895 0.267458 0.315080 0.240538 0.204115 -0.224105 -0.035886 0.011922 -0.004332 0.092729 -0.173873 -0.228894 -0.306798 0.063214 0.327258 -0.079982 0.063554 0.142485 -0.037877 0.184696 0.017704 -0.127776 -0.109061 -0.046019 -0.058932 0.224234 -0.072162 0.239357 0.317245 -0.165881 0.067390 0.220889 0.471504 -0.406441 0.245117 -0.062495 -0.096187 -0.048663 -0.060437 -0.108519 0.146800 -0.180293 -0.111001 0.060794 0.348604 0.082492 -0.217055 0.219141 -0.244882 0.074558 0.177304 0.357213 -0.057523 0.070958 -0.296779 -0.149202 -0.058534 -0.101707 0.232628 0.125217 0.041878 0.190086 0.009845 -0.064213 0.460394 0.195467 -0.178920 -0.211936 -0.027079 -0.072530 0.034483 0.031334 -0.005512 -0.118711 -0.274939 -0.013268 0.444113 0.477389 0.271499 0.010355 0.053910 0.202101 0.013619 -0.208879 0.206572 -0.520450 -0.062272 -0.126807 0.153599 0.010959 -0.123487 -0.128045 -0.092401 -0.061117 0.057141 0.241771 -0.022840 -0.280297 -0.181243 -0.246155 -0.168485 0.201008 0.137669
2920 0.256949 -0.015227 -0.289070 -0.007055 -0.303424 -0.228877 0.016171 0.018923 0.024564 -0.200734 0.204042 -0.182509 0.017782 -0.152960 0.347739 0.287627 -0.030366 -0.034924 -0.046668 -0.003678 -0.451949 0.233449 0.398568 0.063557 0.116863 0.177001 -0.160206 0.004489 -0.291836 0.188712 0.109526 0.047382 0.227578 0.167285 0.461200 -0.053444 -0.151027 0.095786 -0.098790 0.040838 0.046778 -0.522888 0.166577 -0.110677 0.184912 -0.032787 0.224873 -0.128340 -0.078033 -0.056342 0.521529 -0.019360 0.209664 -0.456979 0.149957 -0.238701 0.362160 -0.186651 -0.124687 -0.012486 0.215970 0.096902 0.392968 -0.129400 -0.315594 0.013545 0.124959 -0.052528 0.300933 0.252365 -0.087356 -0.075425 -0.001874 -0.107765 0.049668 -0.305017 0.271792 -0.248000 0.278071 0.150352 -0.018136 -0.043360 0.140519 0.183771 0.135268 -0.564922 0.302141 0.107469 -0.404442 0.351439 0.005726 0.029973 0.027738 0.219114 -0.304306 0.031670 -0.256547 0.445736 -0.179865 0.129928 -0.075602 0.450523 0.345045 0.294359 -0.112364 0.129718 0.070048 -0.051627 -0.142430 -0.373982 -0.459740 0.382636 0.298047 0.127590 -0.046120 0.203855 0.003985 0.157577 0.084951 0.198793 0.001062 0.190617 -0.239370 -0.225908 -0.105537 0.074306 0.182826 -0.074732
1063 0.092598 -0.096867 -0.409031 -0.019104 -0.011406 -0.153530 0.189065 -0.075396 0.286281 -0.420187 0.375532 0.240462 0.100349 -0.324706 0.285931 0.347611 0.164694 -0.084721 0.204036 -0.231200 -0.346332 -0.038467 0.460074 -0.272589 -0.091073 -0.335793 0.026414 0.112509 0.031326 0.040760 -0.138306 0.121960 -0.110362 0.064203 0.407514 0.165215 0.049176 -0.013968 -0.045420 0.120181 -0.176646 -0.288660 0.296623 0.074298 0.031107 -0.206025 0.074861 -0.560744 -0.196921 0.029947 0.528118 0.198189 0.267170 -0.097633 0.144774 -0.214443 0.535316 0.064488 0.164162 0.315166 0.151098 0.201223 0.051329 -0.099268 -0.020087 0.166335 0.200255 -0.159763 0.102155 0.444118 0.280414 -0.187869 0.005352 0.240313 -0.037698 -0.018044 0.131778 -0.078395 -0.129583 0.138949 -0.207938 -0.182531 0.299309 0.497299 -0.029338 -0.251583 -0.026740 0.085701 -0.209149 -0.196663 -0.062113 0.006699 -0.107061 0.360510 -0.198249 -0.248684 -0.375255 -0.135569 -0.139729 0.056047 -0.300837 -0.054529 0.319502 0.125394 0.092695 -0.238816 0.137602 0.175914 -0.005834 -0.190803 -0.303331 0.088354 -0.069922 0.043639 -0.151766 -0.121184 0.216100 0.107196 -0.280181 -0.213227 0.442338 -0.038674 0.324605 0.019150 -0.251120 -0.241187 -0.120263 -0.396452
854 0.148842 -0.122090 0.194980 -0.096187 -0.231266 0.393043 -0.032598 -0.156610 -0.129282 -0.150000 0.173847 -0.281844 0.173597 0.031539 0.112174 0.323437 0.078728 0.076026 0.327508 0.204767 0.033728 -0.007382 0.326012 -0.095545 0.149534 -0.059545 0.100269 0.019700 0.042757 0.375444 -0.168788 0.064135 0.173560 0.187948 -0.092695 -0.154222 -0.717016 -0.014703 -0.088496 0.227681 -0.067973 -0.149192 0.224772 0.082883 0.161370 -0.064492 0.233084 0.000635 0.264491 -0.016921 0.322268 -0.096531 0.126567 -0.196284 0.131950 -0.158439 0.072393 0.257078 0.139964 0.168026 -0.109398 0.056364 0.044805 -0.112775 -0.132059 -0.087915 0.501420 0.121541 -0.048172 0.163793 0.031180 -0.052701 0.579896 -0.066185 -0.151644 -0.220269 -0.031841 -0.200137 0.178258 -0.260064 0.240387 0.318009 -0.303421 0.048358 -0.009821 -0.129240 -0.040286 0.191751 -0.510248 -0.017913 0.032478 -0.187708 -0.185791 0.145352 0.309888 0.186182 -0.200111 -0.333248 -0.113718 -0.072668 0.138203 0.270414 -0.021182 0.245476 0.074453 0.017568 0.174264 -0.438061 -0.291909 -0.341696 -0.172961 0.138628 -0.110833 -0.059771 -0.537321 -0.054953 0.133550 0.149981 -0.008899 0.064131 0.321423 0.528607 -0.187292 -0.088458 0.169935 -0.413738 -0.043803 0.272560
533 -0.186629 0.194543 0.135062 -0.098338 0.145452 -0.526647 -0.072992 -0.106151 -0.101487 -0.054960 0.025970 0.002947 -0.260854 0.251941 -0.020933 -0.102829 -0.162894 0.282449 0.821262 -0.092499 -0.239837 -0.255036 0.023433 -0.457982 0.105096 0.257387 0.176023 -0.026998 0.391122 0.129279 -0.457624 0.093700 -0.011833 0.064712 -0.053030 0.085802 -0.181330 -0.071013 0.023323 0.290263 -0.251605 0.001269 0.084784 0.123488 0.352710 0.051663 -0.456096 -0.123297 0.052571 0.007002 0.087628 0.121576 0.508708 0.128922 -0.272173 0.146043 -0.126686 0.293909 -0.078334 0.414868 -0.347609 0.009419 -0.250256 -0.448575 -0.068154 0.037655 -0.091839 -0.058385 0.371452 0.222683 -0.141143 -0.126556 0.443600 0.052276 -0.013676 0.057790 0.266250 0.090014 -0.040964 -0.415512 -0.392937 0.034091 -0.070815 0.186427 0.253906 0.221699 0.058674 -0.040132 -0.160020 0.072455 0.093290 0.008280 -0.160844 0.150560 -0.341410 -0.237403 0.046505 0.298208 -0.233637 -0.122801 0.045324 0.169905 0.036106 -0.165809 0.100725 -0.104600 0.211860 -0.480644 -0.629730 0.231707 -0.602729 -0.141361 0.072702 -0.227245 -0.146941 0.027519 -0.110535 -0.044007 -0.006062 0.048168 0.067249 -0.099048 -0.038565 -0.327326 0.037091 0.195478 0.195889 0.199101
2271 0.295468 -0.080669 0.080514 -0.366306 -0.378298 -0.032751 0.343561 -0.079365 0.084215 -0.711051 0.227541 0.136597 0.030446 -0.281104 -0.143784 0.609083 0.136522 0.003841 0.407695 -0.465185 -0.081922 -0.021830 0.393836 0.042982 -0.105434 -0.357462 -0.054398 0.133574 -0.167982 0.771614 -0.418721 0.285271 0.111214 0.187275 -0.105400 0.043895 -0.178028 0.090239 -0.308395 0.568324 -0.436045 0.025740 0.478083 -0.120628 -0.057451 -0.209846 0.148172 -0.201338 -0.137567 -0.080820 0.580447 0.067629 0.109996 -0.131071 0.207825 -0.182221 0.512990 0.345483 -0.020669 0.171017 0.271259 0.199179 0.042787 -0.420034 -0.162720 0.486074 0.307222 -0.397047 0.284976 0.667415 -0.049052 0.087774 -0.039788 -0.061541 -0.250462 0.117500 0.336205 0.353757 -0.116438 -0.135158 -0.114846 -0.183906 -0.198679 0.103029 0.351917 -0.267422 -0.105832 0.226195 -0.155079 -0.502564 0.175042 0.024699 -0.127050 0.482870 -0.219064 -0.231541 -0.646829 -0.050933 -0.414722 0.099903 0.190562 0.241666 0.198659 0.367248 -0.254821 0.110984 0.075743 0.198478 0.036211 0.170788 -0.077441 0.111723 -0.217872 -0.078443 -0.216467 -0.052418 0.184573 -0.144083 0.012182 -0.134966 0.330706 0.117150 -0.017631 0.095973 0.056713 -0.175476 0.033345 -0.357767
1768 0.122128 -0.139408 0.366928 -0.140960 0.009962 -0.169446 -0.006477 -0.059085 -0.497906 -0.138814 -0.024635 0.021983 0.120514 -0.196612 -0.216429 0.477715 0.232108 -0.237641 0.347081 -0.177457 0.442784 0.129091 0.026430 0.131853 0.018083 -0.435481 0.315770 -0.169634 0.263106 0.233432 0.243526 0.084684 -0.081877 -0.215078 0.196373 0.269479 -0.416999 0.153324 -0.241366 0.461137 -0.097807 -0.076349 0.255504 -0.230544 -0.328458 0.284449 0.061378 0.109542 0.044498 0.235433 0.415224 -0.034020 0.166175 0.013880 -0.068196 -0.310847 0.057967 0.266310 -0.169122 0.043941 0.304536 -0.115421 -0.163752 -0.131086 -0.556757 -0.127151 0.688876 -0.353351 0.161992 0.238275 0.314382 0.194553 0.564364 0.009136 0.223682 -0.143334 0.236499 -0.273156 -0.121245 -0.342834 0.142518 0.190606 -0.606018 -0.137707 0.194959 -0.101049 -0.079584 0.375672 -0.296145 -0.082105 -0.029248 -0.306353 -0.091508 0.384797 0.100769 -0.073857 -0.437150 -0.171458 -0.002675 -0.418813 -0.378273 0.292747 0.016955 -0.027793 -0.079513 -0.041244 0.438036 -0.314967 0.162248 0.162291 0.103708 0.033545 0.101246 -0.210532 -0.525804 0.025771 -0.139638 0.380214 0.014382 -0.123688 0.528439 0.210876 0.269064 -0.248365 0.069892 -0.569571 0.048826 -0.175367
859 0.230206 -0.016103 0.138735 0.018755 -0.172282 0.485233 0.089127 -0.099450 -0.140113 -0.043665 0.110733 -0.411073 -0.178052 0.010475 0.226774 0.018006 -0.045459 0.260956 0.204080 0.126422 -0.268256 0.032085 0.176381 -0.041332 -0.011286 -0.185857 0.081248 0.160680 0.093870 -0.017302 0.059644 0.329880 -0.048479 -0.040009 0.039676 -0.146582 -0.737173 0.203773 -0.000047 0.195275 -0.153386 0.196573 0.167008 0.011455 0.094248 -0.177120 0.178397 -0.053440 0.204027 -0.122834 0.003364 0.135807 0.071517 -0.193567 0.017979 -0.202906 0.382010 0.403506 0.184766 0.146283 0.077634 -0.039836 0.084277 -0.147367 -0.115562 -0.239721 0.470457 -0.166504 -0.039238 0.333698 -0.112210 -0.114833 0.277142 -0.111457 -0.054072 -0.321187 -0.070863 -0.031875 -0.291863 0.186150 -0.041513 -0.017009 -0.159931 0.280674 0.351185 -0.401068 -0.019373 -0.012457 -0.546850 0.035746 0.500876 0.054315 -0.006329 0.063221 -0.025062 0.012312 -0.241424 -0.240771 -0.014259 0.151936 -0.005443 0.225919 0.036114 0.175230 -0.058153 -0.225418 0.147888 -0.186593 -0.581133 -0.125964 -0.236465 0.257269 -0.048419 -0.031244 -0.199438 -0.124872 -0.467580 0.102092 0.158493 0.146254 0.122264 0.104926 0.202109 -0.146156 0.302221 -0.078989 0.209070 0.339854
3680 0.268440 0.110314 -0.041305 -0.178942 -0.322735 -0.173501 -0.275842 -0.037910 0.261960 0.044903 0.540984 0.125019 -0.002936 -0.181070 0.304218 0.213654 -0.164612 -0.036875 0.375232 -0.472497 -0.032865 0.179156 -0.272437 0.054978 0.011251 0.056479 -0.010824 -0.514135 -0.249247 -0.079768 0.266466 0.085910 -0.040606 0.334478 0.005510 -0.002058 -0.221457 0.264124 -0.253601 0.177256 0.136276 0.004713 -0.325714 -0.183830 0.254649 -0.258069 -0.089171 0.117807 -0.163628 -0.202412 -0.056462 0.441344 -0.065484 -0.064893 -0.105093 -0.219266 -0.026909 0.158265 0.118678 -0.375679 0.338490 0.050421 -0.123363 -0.251818 -0.284411 -0.306132 0.061930 -0.399065 0.213802 0.609069 0.039819 -0.080414 -0.153375 0.063483 0.239040 0.013447 0.143145 0.086607 -0.411272 -0.244934 -0.477019 0.438641 -0.311491 0.298974 0.041581 0.135947 -0.008328 0.121061 -0.296473 0.529041 0.041302 -0.123681 0.212758 0.037270 -0.072506 -0.088994 -0.207050 0.064936 -0.130318 0.094033 0.202012 -0.274219 0.195895 -0.270584 0.091416 -0.487522 0.137569 -0.325672 0.037117 0.218654 -0.358911 0.116492 0.111782 -0.399005 -0.380163 -0.216797 -0.156462 -0.106913 0.117504 -0.341781 0.385206 0.071920 0.449949 0.201262 -0.238821 0.127298 0.119405 0.001654
2181 0.177104 0.045188 -0.123859 0.021104 -0.048748 0.122312 -0.376885 0.064899 0.249262 -0.124368 -0.169438 -0.322494 0.041407 0.092715 0.078003 0.496544 -0.543588 0.137804 -0.016682 -0.415658 -0.202432 0.074956 0.170621 -0.176773 0.245943 -0.160990 0.009143 -0.067873 -0.396582 0.347125 0.430606 -0.254412 -0.295981 0.210391 0.064464 -0.221877 -0.092791 0.339865 0.019762 0.071207 0.287241 -0.055456 -0.019776 -0.538848 -0.283433 -0.199071 0.078200 -0.047520 0.066890 0.223769 -0.040625 -0.174976 0.393925 0.347583 0.101552 -0.304344 0.005558 -0.167646 -0.335220 0.145843 -0.237510 0.112226 0.157475 -0.353416 -0.427502 -0.222125 -0.355112 -0.215110 0.196941 -0.011279 0.278252 -0.187514 0.468235 -0.150023 -0.095886 0.412105 0.332759 -0.350440 -0.102776 0.142435 -0.153639 0.243773 -0.100084 0.192746 0.169178 -0.193937 0.225944 -0.098040 -0.423682 0.409455 0.211408 -0.388065 0.190577 0.031784 -0.070424 -0.255586 -0.201315 -0.051431 -0.254574 -0.106540 0.395804 0.208206 0.382111 0.003419 -0.002580 -0.040672 -0.032373 -0.172140 -0.119525 0.303177 -0.047555 -0.117796 -0.214304 -0.163162 -0.349990 -0.235088 -0.280761 0.148148 0.040178 -0.196348 0.234283 -0.081020 0.012930 0.118998 0.179176 0.190458 -0.010383 0.224424
3705 0.016505 -0.173613 -0.087350 -0.315552 -0.319565 -0.296534 -0.180192 -0.485192 -0.034078 -0.363035 0.105619 0.156932 0.158412 -0.166770 0.289879 0.356065 0.203201 -0.125100 0.064444 -0.274903 -0.000287 -0.157685 0.271172 0.288068 0.102623 -0.098455 0.071326 -0.134340 -0.178420 -0.339393 0.357675 -0.120222 -0.143551 0.275093 0.018484 -0.236666 0.262241 0.152834 0.128933 0.507713 0.291968 -0.014162 0.346359 -0.001580 0.370229 -0.154873 -0.051235 -0.361571 0.280354 -0.065566 -0.032784 -0.138081 0.441266 -0.235313 0.004720 -0.293603 0.244164 0.159422 -0.055168 0.140583 0.441756 0.008985 0.035894 -0.258339 -0.109090 -0.017051 0.387964 -0.205591 -0.014022 0.020954 0.096641 -0.378946 0.377993 0.168483 -0.183513 0.078411 0.326338 -0.148627 -0.362852 -0.084438 -0.347937 0.284245 0.022894 -0.247730 -0.339673 0.186812 0.028752 -0.177198 -0.001241 -0.376226 0.169026 -0.112561 0.142750 0.365114 0.030110 -0.139064 0.111918 -0.027762 -0.080302 -0.010367 0.009089 -0.102793 0.228790 0.227361 0.350125 0.221589 0.301182 0.102244 -0.310294 0.429219 -0.160101 0.326173 0.248988 -0.055202 -0.276896 -0.133068 -0.327798 0.289616 -0.505360 -0.381627 0.033851 0.106301 0.155401 -0.034089 0.311906 0.048186 -0.018380 0.319472
2939 0.052823 -0.144468 0.130838 0.047000 -0.392412 -0.290504 -0.092734 -0.086721 0.278450 -0.156170 0.331783 0.050912 0.356957 -0.183620 0.005503 0.200627 0.032946 -0.112370 0.055006 -0.201934 0.209312 0.129838 -0.055989 -0.238157 -0.202749 -0.319351 0.176561 0.143304 0.110931 0.153316 0.016407 -0.293341 -0.146197 0.107852 0.055272 -0.019062 -0.288659 -0.166781 0.023631 0.232561 0.339136 -0.053025 0.223290 0.290464 0.298241 0.312032 0.079001 -0.035102 0.221581 -0.000929 0.135188 0.257960 0.290135 -0.017879 -0.052107 0.224811 0.023491 0.375225 -0.298441 -0.055101 -0.026509 0.181079 -0.115618 0.342948 -0.335323 0.188724 0.109545 -0.247654 0.537311 0.235910 0.241237 0.139612 0.381456 0.212401 0.547326 0.281795 -0.062069 0.131326 0.351300 -0.609587 -0.296955 0.195600 0.118761 -0.136552 -0.119589 -0.097546 0.236599 0.235753 0.222823 0.271489 -0.075136 -0.255044 -0.116418 0.235906 -0.159783 0.133818 -0.221449 -0.010008 -0.319258 0.064271 -0.118318 0.046132 0.031396 -0.111282 0.223418 -0.212498 -0.012474 -0.106610 -0.027262 0.162009 0.047356 0.003448 0.175467 -0.319856 -0.011936 -0.217487 0.036644 -0.087774 -0.218064 -0.132673 0.357633 -0.013686 0.096147 -0.150469 -0.123110 -0.262827 -0.179736 0.308644
337 0.045860 0.317245 -0.131011 -0.123327 -0.273072 -0.204056 -0.196209 0.201189 0.091294 0.000888 0.233133 0.041905 0.059352 -0.205899 0.052806 0.215087 0.080242 -0.027199 -0.107791 -0.267565 -0.389085 -0.221358 0.150185 -0.479759 0.075773 -0.047146 0.328155 -0.178652 0.062911 -0.236610 -0.016565 -0.181105 -0.319230 -0.114375 0.136366 -0.265052 -0.038067 -0.124444 -0.135923 0.062444 0.356143 -0.310926 0.027149 -0.217073 0.026379 0.072085 -0.098446 -0.007886 0.379071 0.289182 0.127902 -0.276225 0.266254 -0.253127 0.382966 -0.338273 0.048529 0.147381 -0.201217 0.262180 -0.098918 0.037560 0.201580 -0.463453 -0.063170 -0.089010 -0.442186 -0.093561 0.297228 0.021420 0.036203 -0.216230 0.147564 0.493763 0.212622 0.455634 0.250400 -0.030663 0.221307 0.006616 0.110444 0.068713 -0.315167 0.209989 0.031749 -0.277807 0.208873 0.202134 -0.348642 0.503441 0.125646 -0.502981 0.292625 0.224127 0.074348 -0.170467 -0.024991 -0.044159 -0.357906 -0.114793 0.166245 -0.070704 0.235121 0.208729 -0.111764 -0.235599 -0.282663 -0.140356 0.182301 -0.060337 0.085237 -0.193243 0.055469 -0.060424 -0.233512 0.029127 0.159634 -0.174864 -0.235533 -0.389180 0.515691 -0.061111 0.031560 -0.603601 -0.278896 0.035029 -0.177944 0.389207
2008 -0.079138 0.143951 0.095292 -0.318611 -0.067626 -0.170560 -0.043606 -0.208581 -0.001534 -0.087137 -0.297867 -0.140510 0.206877 0.188449 0.099284 0.307929 0.091102 -0.031450 0.225925 -0.131288 0.128963 -0.030729 0.319721 0.008158 0.092714 -0.338266 -0.037460 0.025429 0.057194 -0.178552 -0.244752 0.033255 -0.127853 -0.188633 0.133592 -0.191830 0.004662 -0.323583 -0.100146 0.162570 0.194434 0.160608 0.147628 -0.092171 0.100976 -0.004002 0.064564 -0.066466 0.055189 -0.141286 0.249283 -0.479911 0.269251 -0.046672 0.198844 -0.109608 0.121737 0.078679 -0.114205 0.153561 0.064249 -0.160238 0.436592 -0.115707 -0.149799 0.299809 -0.188729 -0.247838 0.197524 0.230029 0.179367 -0.063369 0.191950 -0.090382 0.337126 0.135716 0.122606 -0.019614 -0.251256 -0.222366 -0.042835 0.215103 -0.187847 0.203889 -0.002922 0.267317 -0.104849 -0.104037 -0.170357 0.547636 0.238099 0.076456 0.120448 0.216175 0.147123 -0.130938 0.185791 -0.077916 0.164667 -0.037087 -0.132434 0.323299 0.439404 0.232870 -0.059096 0.085684 0.220138 0.052904 -0.173780 0.336692 -0.449382 0.202008 -0.093955 -0.075300 -0.094690 -0.086536 -0.369787 -0.079549 -0.360846 -0.093401 0.193171 -0.103418 -0.167172 -0.513415 -0.015944 -0.133585 0.254175 0.384791
